调值：［1］53 ［3］334 ［5］44 ［6］113 ［7］5 ［8］12 						
						
鐲	镯	dʑyɪʔ12		dʑ	yɪʔ	12
軸	轴	dʑyɪʔ12		dʑ	yɪʔ	12
局	局	dʑyɪʔ12		dʑ	yɪʔ	12
月	月	ȵyɪʔ12		ȵ	yɪʔ	12
肉	肉	ȵyɪʔ12		ȵ	yɪʔ	12
𢫭	𢫭	ȵyɪʔ12		ȵ	yɪʔ	12
玉	玉	ȵyɪʔ12		ȵ	yɪʔ	12
悅	悦	ɦyɪʔ12		ɦ	yɪʔ	12
閱	阅	ɦyɪʔ12		ɦ	yɪʔ	12
穴	穴	ɦyɪʔ12		ɦ	yɪʔ	12
越	越	ɦyɪʔ12		ɦ	yɪʔ	12
曰	曰	ɦyɪʔ12		ɦ	yɪʔ	12
學	学	ɦyɪʔ12		ɦ	yɪʔ	12
域	域	ɦyɪʔ12		ɦ	yɪʔ	12
疫	疫	ɦyɪʔ12		ɦ	yɪʔ	12
役	役	ɦyɪʔ12		ɦ	yɪʔ	12
育	育	ɦyɪʔ12		ɦ	yɪʔ	12
獄	狱	ɦyɪʔ12		ɦ	yɪʔ	12
欲	欲	ɦyɪʔ12		ɦ	yɪʔ	12
浴	浴	ɦyɪʔ12		ɦ	yɪʔ	12
嘸	呒	ʔm53		ʔm		53
無	无	ʔm44		ʔm		44
嘸	呒	ʔm44		ʔm		44
姆	姆	m113	〜妈	m		113
亩	亩	m113		m		113
无	无	ʔn44	〜那：没有	ʔn		44
呒	呒	ʔn44	〜那：没有	ʔn		44
尔	尔	n113	〜倷：你们	n		113
芋	芋	n113	〜艿	n		113
无	无	ʔŋ53	〜告：没有关系	ʔŋ		53
呒	呒	ʔŋ53	〜告：没有关系	ʔŋ		53
魚	鱼	ŋ113		ŋ		113
五	五	ŋ113		ŋ		113
伍	伍	ŋ113		ŋ		113
午	午	ŋ113	端〜	ŋ		113
兒	儿	ŋ113	白	ŋ		113
兒	儿	əl113	文		əl	113
爾	尔	əl113			əl	113
而	而	əl113			əl	113
耳	耳	əl113	文		əl	113
二	二	əl113	文		əl	113
貳	贰	əl113	文		əl	113
□	□	vəŋ113	不用	v	əŋ	113
□	□	vei113	不会	v	ei	113
馮	冯	ɦoŋ113	〜桥（当地村名）	ɦ	oŋ	113
房	房	ɦuɔ̃113	营〜（当地村名）	ɦ	uɔ̃	113
瀽	瀽	dʑiã113	洗；精光〜卵：一丝不挂，全裸	dʑ	iã	113
